Volta,Kadjebi,AKAN,OKANTA/KODIBENUM,D121001,TEMPORARY BOOTH OKANTA
Volta,Kadjebi,AKAN,OKANTA/KODIBENUM,D121002,L A PRIM SCHOOL KODIBENUM
Volta,Kadjebi,AKAN,PAMPAWIE,D121801,R C PRIM SCHOOL PAMPAWIE
Volta,Kadjebi,AKAN,PAMPAWIE,D121802,C M B SHED PAMPAWIE
Volta,Kadjebi,AKAN,PAMPAWIE,D121803,TEMPORARY BOOTH OKRAKROM
Volta,Kadjebi,AKAN,PAMPAWIE,D121804,L A PRIM SCHOOL OKRAKROM
Volta,Kadjebi,AKAN,PAPASE,D122501,E P PRIM SCHOOL DODI-PAPASE
Volta,Kadjebi,AKAN,PAPASE,D122502,L A PRIM SCHOOL DODI-PAPASE
Volta,Kadjebi,AKAN,PAPASE,D122503,DOPASS DODI-PAPASE
Volta,Kadjebi,AKAN,PAPASE,D122504,LOCAL COUNCIL HALL DODI-PAPASE
Volta,Kadjebi,AKAN,PAPASE,D122505,MARY THERESA PRIM SCH JIMPAPA
Volta,Kadjebi,AKAN,PAPASE,D122506,L A PRIM SCHOOL TENTEANYO
Volta,Kadjebi,AKAN,PAPASE,D122507,L A PRIM SCH KONSUASO
Volta,Kadjebi,AKAN,POASE-CEMENT,D122601,C M B SHED DODI-POASE CEMENT
Volta,Kadjebi,AKAN,POASE-CEMENT,D122602,E P PRIM SCH DODI-POASE CEMENT
Volta,Kadjebi,AKAN,POASE-CEMENT,D122603,C M B SHED NO 2 DODI-POASE CEMENT
Volta,Kadjebi,AKAN,POASE-CEMENT,D122604,L A PRIM SCHOOL DODI-SABRAM
Volta,Kadjebi,AKAN,POASE-CEMENT,D122605,L A PRIM SCHOOL DODI-MANIDA
Volta,Kadjebi,AKAN,WAWASO WAWABOI,D120401,L/A PRIM SCH ASATO MENUSO
Volta,Kadjebi,AKAN,WAWASO WAWABOI,D120402,L/A PRIMARY SCH. WAWASU
Volta,Kadjebi,AKAN,WAWASO WAWABOI,D120403,L/A PRIMARY SCH. WAWABOI
Volta,Kadjebi,AKAN,YAADZO,D121401,C M B SHED YAADZO
Volta,Kadjebi,AKAN,YAADZO,D121402,L A PRIM SCHOOL TSOTORME
Volta,Keta,ANLO,ADZATO,D013001,R C PRIM SCH ADZATO
Volta,Keta,ANLO,ADZATO,D013002,E P PRIM SCH AKPLORFUDZI
Volta,Keta,ANLO,ADZATO,D013003,L A PRIM SCH KPORDUI
Volta,Keta,ANLO,ADZATO,D013004,TEMP BOOTH SODZI
Volta,Keta,ANLO,AGBLEDOMI,D012401,L A PRIM SCH AGBLEDOMI-FUSIME
Volta,Keta,ANLO,AGBLEDOMI,D012402,TEMP BOOTH FIATO-WEME
Volta,Keta,ANLO,AGBLEDOMI,D012403,TEMP BOOTH AGBLEDOMI-ATSIETOME
Volta,Keta,ANLO,AGBLEDOMI,D012404,TEMP BOOTH AGLEDOMI-MLADEKORDZI
Volta,Keta,ANLO,AGORTOE,D012901,L A PRIM SCH SALO
Volta,Keta,ANLO,AGORTOE,D012902,E P PRIM SCH AGORTOE
Volta,Keta,ANLO,AGORTOE,D012903,TEMP BOOTH AGBATSIVI
Volta,Keta,ANLO,AGORVE,D011501,TEMP BOOTH AGORVE
Volta,Keta,ANLO,AGORVE,D011502,L A PRIM SCH DZODOAGU-ANGLOGA
Volta,Keta,ANLO,ALAKPLE,D012701,EP PRIM SCH ATITO
Volta,Keta,ANLO,ALAKPLE,D012702,TEMP BOOTH LATAME
Volta,Keta,ANLO,ALAKPLE,D012703,R C PRIM SCH ALAKPLE
Volta,Keta,ANLO,ANYANUI,D012501,L A J S S ANYANUI-AGBLEGA
Volta,Keta,ANLO,ANYANUI,D012502,TEMP BOOTH ANYANUI-KOFEGA
Volta,Keta,ANLO,ANYANUI,D012503,TEMP BOOTH WEDEDEANU
Volta,Keta,ANLO,ANYANUI,D012504,R C PRIM SCH TUNU
Volta,Keta,ANLO,ANYANUI,D012505,E P PRIM SCH BOMIGO
Volta,Keta,ANLO,ATITETI,D012601,E P PRIM SCH ATITETI
Volta,Keta,ANLO,ATITETI,D012602,TEMP BOOTH FUVEME
Volta,Keta,ANLO,ATORKOR,D012201,L A PRIM SCH ATORKOR
Volta,Keta,ANLO,ATORKOR,D012202,TEMP BOOTH AKPLORTORKOR
Volta,Keta,ANLO,AVUME,D011401,TEMP BOOTH AVUME
Volta,Keta,ANLO,AVUME,D011402,ANLO SEC SCH ANLOGA
Volta,Keta,ANLO,AZANU,D013201,L A J S S AZANU
Volta,Keta,ANLO,AZANU,D013202,E P PRIM SCH NYIKUTOR
Volta,Keta,ANLO,AZANU,D013203,L A PRIM SCH BENADZI
Volta,Keta,ANLO,AZANU,D013204,TEMP BOOTH SUIPE
Volta,Keta,ANLO,BLEAMEZADO,D013401,E P PRIM SCH BLEAMEZADO
Volta,Keta,ANLO,BLEAMEZADO,D013402,TEMP BOOTH AGORBLEDOKUI
Volta,Keta,ANLO,BLEAMEZADO,D013403,L A PRIM SCH SAKOME
Volta,Keta,ANLO,CAPE ST PAUL WOE,D011201,SALVATION ARMY PRIM WOE
Volta,Keta,ANLO,CAPE ST PAUL WOE,D011202,TEMP BOOTH CAPE ST PAUL WOE
Volta,Keta,ANLO,CAPE ST PAUL WOE,D011203,L A PRIM SCH DZIEDZORVE
Volta,Keta,ANLO,DORNORGBOR,D011601,E P PRIM SCH DORNORGBOR
Volta,Keta,ANLO,DZITA,D012301,E P PRIM SCH DZITA-ANYIEHE
Volta,Keta,ANLO,DZITA,D012302,TEMP BOOTH DZITA-DZIEHE
Volta,Keta,ANLO,GALO-SOTA,D013501,OLD CLINIC GALO-SOTA
Volta,Keta,ANLO,KODZI,D012801,E P PRIM SCH KODZI
Volta,Keta,ANLO,KODZI,D012802,A M E ZION PRIM FIAXOR
Volta,Keta,ANLO,KPORTORGBE,D011701,TEMP BOOTH KPORTORGBE
Volta,Keta,ANLO,KPORTORGBE,D011702,L A J S S AVETE ANLOGA
Volta,Keta,ANLO,KPORTORGBE,D011703,TEMP BOOTH KPORTORGBE-DOME
Volta,Keta,ANLO,LAGBATI,D011801,E P PRIM SCH ANLOGA
Volta,Keta,ANLO,LAGBATI,D011802,L A PRIM SCH AVETE-ANLOGA
Volta,Keta,ANLO,LASHIBI,D011901,R C PRIM SCH ANLOGA
Volta,Keta,ANLO,LASHIBI,D011902,INFORM CENTRE ANLOGA
Volta,Keta,ANLO,LASHIBI,D011903,TEMP BOOTH ABLORME
Volta,Keta,ANLO,SETSINU,D012001,TEMP BOOTH SETSINU
Volta,Keta,ANLO,SETSINU,D012002,ZION COLLEGE ANLOGA
Volta,Keta,ANLO,SETSINU,D012003,TEMP BOOTH AGBEDZIGO-KPOBIKKOPE
Volta,Keta,ANLO,SETSINU,D012004,L A PRIM SCH ATIEHIFE-ANLOGA
Volta,Keta,ANLO,TEGBI-AFEDOME,D010901,TEMP BOOTH TEGBI-AKPEDOGBOR
Volta,Keta,ANLO,TEGBI-AFEDOME,D010902,R C PRIM SCH TEGBI-WAGANA
Volta,Keta,ANLO,TEGBI-AFEDOME,D010903,TEMP BOOTH ANYIEHE KPOTA-ANYIEHE
Volta,Keta,ANLO,TEGBI-AGBEDRAFOR,D010801,TEMP BOOTH TEGBI-ATIVIGBOR
Volta,Keta,ANLO,TEGBI-AGBEDRAFOR,D010802,TEMP BOOTH TEGBI-XEKPA
Volta,Keta,ANLO,TEGBI-AGBEDRAFOR,D010803,L A PRIM TEGBI-AGBEDRAFOR
Volta,Keta,ANLO,TEGBI-AGBEDRAFOR,D010804,TEMP BOOTH ADIAKPOR
Volta,Keta,ANLO,TEGBI-ASHIATA,D011001,E P J S S TEGBI-AKLAMATSI
Volta,Keta,ANLO,TEGBI-ASHIATA,D011002,TEMP BOOTH TEGBI-HALEGLOKOFE
Volta,Keta,ANLO,TEGBI-ASHIATA,D011003,L A PRIM SCH TEGBI-ADZIGO
Volta,Keta,ANLO,TREGUI,D013101,L A J S S TREGUI
Volta,Keta,ANLO,TREKUME,D013301,L A PRIM SCH TREKUME
Volta,Keta,ANLO,TREKUME,D013302,TEMP BOOTH DOSUKOPE
Volta,Keta,ANLO,TREKUME,D013303,TEMP BOOTH DEWENU
Volta,Keta,ANLO,TREKUME,D013304,TEMP BOOTH DEWEGODO
Volta,Keta,ANLO,TREKUME,D013305,TEMP BOOTH NUGBLE
Volta,Keta,ANLO,WHUTI-SROGBOE,D012101,ANLO TECH INST ANLOGA
Volta,Keta,ANLO,WHUTI-SROGBOE,D012102,E P PRIM SCH WHUTI
Volta,Keta,ANLO,WHUTI-SROGBOE,D012103,EAST RIDGE J S S SROGBOE
Volta,Keta,ANLO,WHUTI-SROGBOE,D012104,E P PRIM SCH GENUIGA
Volta,Keta,ANLO,WOE BAWE,D011101,TEMP BOOTH KAKLOKOPE
Volta,Keta,ANLO,WOE-AFEDOME,D011301,L A J S S WOE
Volta,Keta,ANLO,WOE-AFEDOME,D011302,TEMP BOOTH ABOTSIGBOR
Volta,Keta,ANLO,WOE-AFEDOME,D011303,L A PRIM SCH AKLORBORDZI
Volta,Keta,KETA,ABOR,D014001,E P J S S ABOR
Volta,Keta,KETA,ABOR,D014002,R C J S S ABOR
Volta,Keta,KETA,ABOR,D014003,TEMP BOOTH ABOR-KUTSIDZI
Volta,Keta,KETA,ABOR,D014004,TEMP BOOTH GLIKPOME
Volta,Keta,KETA,ABOR,D014005,TEMP BOOTH AGBONU
Volta,Keta,KETA,ABOR,D014006,TEMP BOOTH KUTSIME
Volta,Keta,KETA,ABORLOVE-NOLOPI,D014301,E P PRIM SCH ABORLORVE
Volta,Keta,KETA,ABORLOVE-NOLOPI,D014302,L A J S S NOLOPI
Volta,Keta,KETA,ABUTIAKOPE,D010501,"DISTRICT ASSEMBLY HALL, ABUTIAKOPE"
Volta,Keta,KETA,ABUTIAKOPE,D010502,STATE SCH ABUTIAKOPE
Volta,Keta,KETA,ABUTIAKOPE,D010503,TEMP BOOTH CINEMAKPORNU
Volta,Keta,KETA,ABUTIAKOPE,D010504,BROADCASTING CAMP LEGBATAKPO
Volta,Keta,KETA,AGBONUGA-AFIADENYIGBA,D014701,R C PRIM SCH AFIADENYIGBA
Volta,Keta,KETA,AGBONUGA-AFIADENYIGBA,D014702,E P PRIM SCH AFIADENYIGBA
Volta,Keta,KETA,ANYAKO,D014201,R C PRIM SCH ANYAKO
Volta,Keta,KETA,ANYAKO,D014202,COURT HALL ANYAKO
Volta,Keta,KETA,ANYAKO,D014203,E P PRIM SCH ANYAKO
Volta,Keta,KETA,ANYAKO,D014204,TEMP BOOTH FIATA-KONU
Volta,Keta,KETA,ANYAKO,D014205,A M E ZION PRIM SCH SEVA
Volta,Keta,KETA,ASADAME,D014501,A M E ZION J S S ASADAME-FIATO
Volta,Keta,KETA,ATIAVI,D013601,R C J S S ATIAVI
Volta,Keta,KETA,ATIAVI,D013602,E P J S S ATIAVI
Volta,Keta,KETA,ATIAVI,D013603,HEALTH CLINIC ATIAVI
Volta,Keta,KETA,ATIAVI,D013604,TEMP BOOTH WENYAGOR
Volta,Keta,KETA,DZELUKOPE,D010601,KETA SEC SCH DZELUKOPE
Volta,Keta,KETA,DZELUKOPE,D010602,R C PRIM SCH DZELUKOPE
Volta,Keta,KETA,DZELUKOPE,D010603,ZOMAYI TSYOFO'S HSE DZELUKOFE
Volta,Keta,KETA,DZELUKOPE,D010604,OLD E P CHURCH ALATA
Volta,Keta,KETA,DZELUKOPE,D010605,R C J S S NORLIVIME
Volta,Keta,KETA,DZELUKOPE,D010606,GOVERNMENT HOSPITAL KETA
Volta,Keta,KETA,DZELUKOPE,D010607,E.P PRIM SCH DZELUKOPE
Volta,Keta,KETA,DZIEHE-ABLAME,D014601,TEMP BOOTH DZIEHE-ABLAME
Volta,Keta,KETA,DZIEHE-ABLAME,D014602,TEMP BOOTH ALAGBATI
Volta,Keta,KETA,GLIME,D013701,TEMP BOOTH GLIME
Volta,Keta,KETA,GLIME,D013702,R/C PRIM SCH AGBODOKOR
Volta,Keta,KETA,GLIME,D013703,L A PRIM SCH GBETUINU
Volta,Keta,KETA,HATORGODO,D013801,R C PRIM SCH DOMEKI
Volta,Keta,KETA,HATORGODO,D013802,TEMP BOOTH KOFEGA
Volta,Keta,KETA,KEDZI,D010101,A M E ZION BASIC SCH HORVI
Volta,Keta,KETA,KEDZI,D010102,A M E ZION PRIM SCH HAVEDZI
Volta,Keta,KETA,KEDZI,D010103,OLD A M E BASIC SCH KEDZI
Volta,Keta,KETA,KEDZI,D010104,NEW A M E ZION BASIC SCH KEDZI
Volta,Keta,KETA,KEDZIKOFE,D010401,R C PRIM SCH KEDZIKOFE
Volta,Keta,KETA,KEDZIKOFE,D010402,TEMP BOOTH ASRAKOPE
Volta,Keta,KETA,KETA CENTRAL,D010301,TEMP BOOTH KLOWOTO
Volta,Keta,KETA,KETA CENTRAL,D010302,OLD INFOM CENT KETA
Volta,Keta,KETA,KETA CENTRAL,D010303,NEW INFORM CENT KETA
Volta,Keta,KETA,KETA CENTRAL,D010304,OLD URBAN CON HALL KETA
Volta,Keta,KETA,LAWOSHIME,D013901,L A PRIM SCH LAWORSHIME
Volta,Keta,KETA,LAWOSHIME,D013902,L A PRIM SCH AGORVINU
Volta,Keta,KETA,NYARAVASE-TENGEKOFE,D014801,TEMP BOOTH NYRAVASE
Volta,Keta,KETA,NYARAVASE-TENGEKOFE,D014802,L A PRIM SCH TENGEKOPE
Volta,Keta,KETA,TSIAME,D014401,L A J S S TSIAME-LUME-LOTSYOFEME
Volta,Keta,KETA,TSIAME,D014402,L A PRIM LUME DZOTSINU
Volta,Keta,KETA,TSIAME,D014403,E P PRIM SCH TSIAME-AGORNU
Volta,Keta,KETA,TSIAME,D014404,TEMP BOOTH DORVEME
Volta,Keta,KETA,VODZA,D010201,R C PRIM VODZA
Volta,Keta,KETA,VODZA,D010202,L A PRIM SCH ADZIDO
Volta,Keta,KETA,VUI,D010701,R C PRIM SCH NORLIVIME
Volta,Keta,KETA,VUI,D010702,TEMP BOOTH TETTEKOPE MAGOTITE
Volta,Keta,KETA,VUI,D010703,TEMP BOOTH TETTEVIKOPE
Volta,Keta,KETA,VUI,D010704,TEMP BOOTH VUI
Volta,Keta,KETA,VUI,D010705,OLD KETA BUSCO VUI
Volta,Keta,KETA,WEME,D014101,L A PRIM SCH WEME
Volta,Keta,KETA,WEME,D014102,L A PRIM SCH ATSIAME-HELUVI
Volta,Keta,KETA,WEME,D014103,L A PRIM SCH SASIEME-TOGA
Volta,Keta,KETA,WEME,D014104,L A J S S SASIEME
Volta,Ketu,KETU NORTH,ABLORME,D023401,E P PRIM SCH DZODZE
Volta,Ketu,KETU NORTH,ABLORME,D023402,E P J S S 'A' DZODZE
Volta,Ketu,KETU NORTH,ADAGBLEDU,D023501,"TEMP BOOTH ADAGBLEDU, DZODZE"
Volta,Ketu,KETU NORTH,ADAGBLEDU,D023502,L A MITE J S S DZODZE
Volta,Ketu,KETU NORTH,ADAGBLEDU,D023503,"COMMUNITY LIBRARY ADAGBLEDU, DZODZE"
Volta,Ketu,KETU NORTH,AFETEFE,D023701,R C PRIM 'A' SCH AFETEFE-DZODZE
Volta,Ketu,KETU NORTH,AFETEFE,D023702,R C DEMONSTRATION SCH  DZODZE
Volta,Ketu,KETU NORTH,AFETEFE,D023703,TEMP BOOTH DAFORNYAMI
Volta,Ketu,KETU NORTH,AFEYEME-AFIADENYIGBA,D023801,TEMP BOOTH AFIADENYIGBA(OLD CEMT)
Volta,Ketu,KETU NORTH,AFEYEME-AFIADENYIGBA,D023802,TEMP BOOTH DZESIME
Volta,Ketu,KETU NORTH,AFEYEME-AFIADENYIGBA,D023803,R C J S S 'B' DZODZE
Volta,Ketu,KETU NORTH,AFEYEME-AFIADENYIGBA,D023804,TEMP BOOTH ATSIAGORME
Volta,Ketu,KETU NORTH,AFIFE,D025101,R C PRIM SCH AFIFE
Volta,Ketu,KETU NORTH,AFIFE,D025102,L A PRIM SCH TSIYINU
Volta,Ketu,KETU NORTH,AFIFE,D025103,TEMP BOOTH AGORVEGA
Volta,Ketu,KETU NORTH,AFIFE,D025104,E P PRIM SCH AFIFE
Volta,Ketu,KETU NORTH,AGORVI,D024901,L A PRIM SCH AGORVI
Volta,Ketu,KETU NORTH,AGORVI,D024902,L A PRIM SCH ADZORTSI
Volta,Ketu,KETU NORTH,AGORVI,D024903,L A PRIM SCH DEKPOR
Volta,Ketu,KETU NORTH,AGORVI,D024904,TEMP BOOTH TORVI-JUNCTION
Volta,Ketu,KETU NORTH,AKPATOEME-ZUKPE,D024601,L A PRIM SCH AKPATOEME
Volta,Ketu,KETU NORTH,AKPATOEME-ZUKPE,D024602,TEMP BOOTH ZUKPE
Volta,Ketu,KETU NORTH,ATSAGORME,D024501,TEMP BOOTH ATSYAGORME PENYI
Volta,Ketu,KETU NORTH,DEME,D024201,L A PRIM SCH DEME
Volta,Ketu,KETU NORTH,DEME,D024202,ANGLICAN PRIM SCH TOVE
Volta,Ketu,KETU NORTH,DEME,D024203,L A PRIM SCH TORNU
Volta,Ketu,KETU NORTH,DEVEGO,D025001,L A PRIM SCH DEVEGO
Volta,Ketu,KETU NORTH,DEVEGO,D025002,TEMP BOOTH DALAME
Volta,Ketu,KETU NORTH,DEVEGO,D025003,L A PRIM SCH XIFE
Volta,Ketu,KETU NORTH,DEVEGO,D025004,L A PRIM SCH ATIVE
Volta,Ketu,KETU NORTH,EHI,D024801,E P PRIM SCH EHI
Volta,Ketu,KETU NORTH,EHI,D024802,TEMP BOOTH MARK SQR EHI
Volta,Ketu,KETU NORTH,EHI,D024803,L A J S S 'A' EHI
Volta,Ketu,KETU NORTH,EHI,D024804,TEMP BOOTH HUIVE
Volta,Ketu,KETU NORTH,EHI,D024805,L A PRIM SCH ADRUME
Volta,Ketu,KETU NORTH,EHI,D024806,L A J S S 'B' EHI
Volta,Ketu,KETU NORTH,EHI,D024807,L A PRIM SCH GBEGBEKOPE
Volta,Ketu,KETU NORTH,EHI,D024808,ANGLICAN PRIM SCH HORME
Volta,Ketu,KETU NORTH,EHI,D024809,"A.M.E ZION PRIM SCH, TADZIE"
Volta,Ketu,KETU NORTH,EHI,D024810,L A PRIM SCH ADZINUKOPE
Volta,Ketu,KETU NORTH,FIAGBEDU,D023601,L A J S S FIAGBEDU-DZODZE
Volta,Ketu,KETU NORTH,FIAGBEDU,D023602,"TEMP BOOTH AFEGAME, DZODZE"
Volta,Ketu,KETU NORTH,FIAGBEDU,D023603,FIAGBEDU R C UPPER PRIM DZODZE
Volta,Ketu,KETU NORTH,FORNYAGA,D025401,TEMP BOOTH FORNYAGA
Volta,Ketu,KETU NORTH,FORNYAGA,D025402,TEMP BOOTH ELEME-SOVIE
Volta,Ketu,KETU NORTH,FORNYAGA,D025403,TEMP BOOTH LOGUI
Volta,Ketu,KETU NORTH,HATAH,D024301,TEMP BOOTH PENYI HATAH
Volta,Ketu,KETU NORTH,HATAH,D024302,PENYI TOWN HALL
Volta,Ketu,KETU NORTH,HATAH,D024303,ZION PRIM SCH HATAH PENYI
Volta,Ketu,KETU NORTH,KPORDOAVE,D023901,LOCAL COUNCIL HALL DZODZE
Volta,Ketu,KETU NORTH,KPORDOAVE,D023902,COURT HALL DZODZE
Volta,Ketu,KETU NORTH,KPORDOAVE,D023903,TEMP BOOTH ZONGO DZODZE
Volta,Ketu,KETU NORTH,KPORDOAVE,D023904,TEMP BOOTH BOKORGAKOPE
Volta,Ketu,KETU NORTH,KULI,D024001,L A PRIM SCH DZOGBEFEME
Volta,Ketu,KETU NORTH,OHAWU,D025301,R C J S S OHAWU
Volta,Ketu,KETU NORTH,OHAWU,D025302,L A PRIM SCH WUTI
Volta,Ketu,KETU NORTH,OHAWU,D025303,R C PRIM SCH OHAWU
Volta,Ketu,KETU NORTH,OHAWU,D025304,E P PRIM SCH KPORKUVE
Volta,Ketu,KETU NORTH,TADZEWU,D025201,L A PRIM SCH TADZEWU
Volta,Ketu,KETU NORTH,TADZEWU,D025202,L A PRIM SCH KUTSINU
Volta,Ketu,KETU NORTH,TADZEWU,D025203,SCIENCE CENTRE TADZEWU
Volta,Ketu,KETU NORTH,TORGODO,D024101,L A PRIM SCH KAVE
Volta,Ketu,KETU NORTH,TORGODO,D024102,TEMP BOOTH AWLIKOPE-DZODZE
Volta,Ketu,KETU NORTH,TORGODO,D024103,L A PRIM SCH KPELIKOPE
Volta,Ketu,KETU NORTH,TORGODO,D024104,TEMP BOOTH ZOMAYI-DUNYOKOPE
Volta,Ketu,KETU NORTH,TORGODO,D024105,L A PRIM SCH HEHEME
Volta,Ketu,KETU NORTH,TORGODO,D024106,L A PRIM SCH KASU-DZODZE
Volta,Ketu,KETU NORTH,TORGODO,D024107,L A PRIM SCH TSIAVEME
Volta,Ketu,KETU NORTH,TORGODO,D024108,TEMP BOOTH SEKLEKOPE
Volta,Ketu,KETU NORTH,TORGODO,D024109,L A PRIM SCH DORWUIME
Volta,Ketu,KETU NORTH,WHETA,D024701,COUNCIL HALL WHETA
Volta,Ketu,KETU NORTH,WHETA,D024702,AMALGAMATED PRIM SCH WHETA
Volta,Ketu,KETU NORTH,WHETA,D024703,L/A PRIM SCH AVEKORDOME
Volta,Ketu,KETU NORTH,WHETA,D024704,TEMP BOOTH ADEVUKOPE
Volta,Ketu,KETU NORTH,WHETA,D024705,L/A PRIM SCH AVALAVI
Volta,Ketu,KETU NORTH,WHETA,D024706,L A PRIM SCH KLENORMADI
Volta,Ketu,KETU NORTH,WHETA,D024707,L A PRIM SCH ATITETI
Volta,Ketu,KETU NORTH,YORKOE,D024401,ANGLICAN PRIM SCH PENYI
Volta,Ketu,KETU NORTH,YORKOE,D024402,ZION J S S PENYI
Volta,Ketu,KETU SOUTH,ADAFIENU,D021701,L A PRIM SCH TETEKOPE
Volta,Ketu,KETU SOUTH,ADAFIENU,D021702,R C PRIM SCH ADAFIENU
Volta,Ketu,KETU SOUTH,ADAFIENU,D021703,L A J S S  ADAFIENU
Volta,Ketu,KETU SOUTH,ADINA,D021601,A M E ZION PRIM SCH ADINA
Volta,Ketu,KETU SOUTH,ADINA,D021602,TEMP BOOTH KWAKUKOPE
Volta,Ketu,KETU SOUTH,AFUTA-GLIDZI,D023101,CENTRAL SCHOOL AFUTA
Volta,Ketu,KETU SOUTH,AFUTA-GLIDZI,D023102,TEMP BOOTH AGBOGBLEAMENUKOPE
Volta,Ketu,KETU SOUTH,AFUTA-GLIDZI,D023103,L A PRIM SCH GLIDZI
Volta,Ketu,KETU SOUTH,AFUTA-GLIDZI,D023104,L A PRIM SCH AVLORTO
Volta,Ketu,KETU SOUTH,AGAVEDZI,D021401,A M E ZION PRIM SCH AGAVEDZI
Volta,Ketu,KETU SOUTH,AGAVEDZI,D021402,TEMP BOOTH AGAVEDZI
Volta,Ketu,KETU SOUTH,AGBOZUME,D022601,E P J S S AFEGAME-AGBOZUME
Volta,Ketu,KETU SOUTH,AGBOZUME,D022602,TEMP BOOTH  AFEGAME-AGBOZUME
Volta,Ketu,KETU SOUTH,AGBOZUME,D022603,SOMEY NAT SCH AGBOZUME
Volta,Ketu,KETU SOUTH,AGBOZUME,D022604,ANGLICAN PRIM SCH AGBOZUME
Volta,Ketu,KETU SOUTH,AGBOZUME,D022605,L A J S S SUKADZI
Volta,Ketu,KETU SOUTH,AGORKPANU,D020301,TEMP BOOTH ABLORGOME-AFLAO
Volta,Ketu,KETU SOUTH,AGORKPANU,D020302,R C PRIM SCH AFLAOGA
Volta,Ketu,KETU SOUTH,AHORKPOE,D022301,A M E ZION PRIM AHORKPOE
Volta,Ketu,KETU SOUTH,AHORKPOE,D022302,ZION PRIM SCH SONUTO
Volta,Ketu,KETU SOUTH,AHORKPOE,D022303,TEMP BOOTH KUMADEKOPE
Volta,Ketu,KETU SOUTH,AKAME,D021201,L A PRIM SCH AKAME
Volta,Ketu,KETU SOUTH,AKAME,D021202,TEMP BOOTH VUDOME
Volta,Ketu,KETU SOUTH,AKAME,D021203,TEMP BOOTH KPOGEDI
Volta,Ketu,KETU SOUTH,AKAME,D021204,TEMP BOOTH GBEDZEKOPE
Volta,Ketu,KETU SOUTH,AKAME,D021205,TEMP BOOTH DZABLIKOPE
Volta,Ketu,KETU SOUTH,AKPOKPLOE,D020801,L A PRIM SCH AKPORKPLOE
Volta,Ketu,KETU SOUTH,AKPOKPLOE,D020802,L A PRIM SCH AGBLEKPUI
Volta,Ketu,KETU SOUTH,AKPOKPLOE,D020803,L A PRIM SCH ANOENU-AFLAO
Volta,Ketu,KETU SOUTH,AMUTINU,D021501,TEMP BOOTH AMUTINU
Volta,Ketu,KETU SOUTH,AMUTINU,D021502,TEMP BOOTH SALAKOPE
Volta,Ketu,KETU SOUTH,AVOEME,D020501,L A MID SCH YORKOE-AVOEME
Volta,Ketu,KETU SOUTH,AVOEME,D020502,TEMP BOOTH SODZINSHIEKOPE AFLAO
Volta,Ketu,KETU SOUTH,AVOEME,D020503,TEMP BOOTH ALORGUI-AFLOA
Volta,Ketu,KETU SOUTH,AVOEME,D020504,TEMP BOOTH ATORKUKOPE-AFLAO
Volta,Ketu,KETU SOUTH,AVOEME,D020505,TEMP BOOTH SAKANI-AVOEME
Volta,Ketu,KETU SOUTH,AVOEME,D020506,TEMP BOOTH AWAKORME
Volta,Ketu,KETU SOUTH,BLEKUSU,D021301,R C PRIM FETRIKPUI-BLEKUSU
Volta,Ketu,KETU SOUTH,BLEKUSU,D021302,TEMP BOOTH DOME-BLEKUSU
Volta,Ketu,KETU SOUTH,BLEKUSU,D021303,A M E ZION PRIM SCH BLEKUSU
Volta,Ketu,KETU SOUTH,DENU,D021901,TEMP BOOTH GAMADZRA
Volta,Ketu,KETU SOUTH,DENU,D021902,COURT HALL DENU
Volta,Ketu,KETU SOUTH,DENU,D021903,R C (POST OFFICE) PRIM SCH DENU
Volta,Ketu,KETU SOUTH,DENU,D021904,HEALTH POST NEVAMEDE-DENU
Volta,Ketu,KETU SOUTH,DODORKOPE,D023001,L A PRIM SCH DODORKOPE
Volta,Ketu,KETU SOUTH,DODORKOPE,D023002,TEMP BOOTH ATSIAKLORBOR
Volta,Ketu,KETU SOUTH,DUTA,D020701,L A PRIM SCH DUTA
Volta,Ketu,KETU SOUTH,DUTA,D020702,TEMP BOOTH FIHOKORPE
Volta,Ketu,KETU SOUTH,DZAGLAME,D022401,TEMP BOOTH DZAGLAME
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020101,TEMP BOOTH AKOUSA PARK AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020102,TEMP BOOTH ZIAAKPONU AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020103,TEMP BOOTH TIMBER MARKET AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020104,PREVENTIVEPRIM SCH AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020105,TEMP BOOTH POST OFFICE AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020106,TEMP BOOTH MARKET BEAT 4 AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020107,E P PRIM SCH TESHIE AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020108,TEMP BOOTH TESHIE AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020109,TEMP BOOTH MARKET SQUARE AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020110,TEMP BOOTH AVEDZI AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020111,TEMP BOOTH RAINBOW AFLAO
Volta,Ketu,KETU SOUTH,FLAGATIGORME,D020112,TEMP BOOTH ABELIAKOFE
